fp,sim_re,p_re,in_deg
0.620268850340881,0.62,0.5942109526128894,2.0
0.3254471713016124,0.27,0.3705900601198838,2.0
0.6129765587811078,0.61,0.5804555439306659,2.0
0.6770000725465175,0.64,0.6553111764888504,2.0
0.5530549604960946,0.61,0.5416585108317065,2.0
0.4835742278255021,0.55,0.5033980081696267,2.0
0.16260282988289065,0.21,0.233477371061508,2.0
0.0647270049615889,0.08,0.07375406646301624,2.0
0.20966474447217875,0.29,0.236025370541667,2.0
0.2871057743103168,0.35,0.3084663443263109,2.0
0.38291655501168,0.43,0.3880989900015805,2.0
0.6758248277003036,0.65,0.6455004509031025,2.0
0.14399078158155876,0.16,0.1885056552071341,2.0
0.6870784362024799,0.6,0.6495812552013794,2.0
0.1279933215448631,0.24,0.19604516398572255,2.0
0.8753219800693968,0.83,0.820326482037229,2.0
0.36212274583820037,0.32,0.3684270737719722,2.0
0.3211294200206275,0.4,0.391310874148498,2.0
0.6763535305048993,0.61,0.5923114301090263,2.0
0.09256779049957631,0.17,0.12965625509356055,2.0
0.4320066676911559,0.43,0.46754558807169483,2.0
0.05016478482899012,0.07,0.07909390045386495,2.0
0.5197366154170714,0.51,0.4875141548385622,2.0
0.09516115825600979,0.15,0.16026819908011908,2.0
0.4847833192008286,0.51,0.470763222479545,2.0
0.4121929059959827,0.42,0.4090704876685565,2.0
0.26242058570539595,0.45,0.335317554147643,2.0
0.584491190425179,0.52,0.5544787791563163,2.0
0.2647652154397844,0.33,0.2892682662886694,2.0
0.37816331174865714,0.41,0.4306685375299735,2.0
0.2076745496747835,0.25,0.23884302425499096,2.0
0.5329740772556775,0.54,0.5065766619335672,2.0
0.5759295550536807,0.58,0.5912081957166925,2.0
0.30701892970643085,0.3,0.36278752853114193,2.0
0.16610141260759737,0.18,0.1697998612728844,2.0
0.5649341005629627,0.55,0.5572784802451803,2.0
0.4707247325085895,0.4,0.47465451745778653,2.0
0.3053728227735404,0.36,0.35042987473213616,2.0
0.4865439885221582,0.53,0.45142959772511654,2.0
0.06762937049382944,0.11,0.10670223400720692,2.0
0.7632325584109079,0.69,0.6906719046684563,2.0
0.0841219946119387,0.11,0.1276479402957188,2.0
0.35942976437437935,0.44,0.38850380932039813,2.0
0.3167913475880657,0.33,0.3459196255791718,2.0
0.03940986083702358,0.08,0.06373318290050987,2.0
0.40301331654448846,0.4,0.4224919915645954,2.0
0.16725452357521708,0.21,0.21117854999770203,2.0
0.36878506530220545,0.32,0.3609329862242586,2.0
0.21866227380743275,0.23,0.2535173931551039,2.0
0.1902665385563278,0.18,0.22712421365464608,2.0
0.6755758558378622,0.68,0.6893677755687599,2.0
0.3291621122861891,0.29,0.32384275844522487,2.0
0.08056959877485947,0.09,0.10672076135671958,2.0
0.22502201048721726,0.28,0.29954272860303854,2.0
0.24909975889978875,0.29,0.3084484530104515,2.0
0.7157389489829822,0.72,0.6953942056488082,2.0
0.5038077869724586,0.58,0.5069648712638112,2.0
0.06064997865535138,0.04,0.07813758296929393,2.0
0.1432866072247031,0.25,0.17899327303971344,2.0
0.1150479578065382,0.2,0.16846867349062514,2.0
0.3546321621309957,0.3,0.3715945907572823,2.0
0.3527117940781812,0.25,0.3632925802926403,2.0
0.3414207145067921,0.45,0.41313085468911254,2.0
0.870181013806462,0.82,0.828887327613345,2.0
0.06101379828955533,0.11,0.08835756018581825,2.0
0.07042348739567839,0.11,0.09184070002890281,2.0
0.5027905787140362,0.48,0.4709830420487856,2.0
0.06286831626376843,0.15,0.10520554148327158,2.0
0.5837646874520405,0.58,0.529869426915266,2.0
0.4655694627676592,0.47,0.4936730214263681,2.0
0.20537539002618965,0.25,0.23170513108911334,2.0
0.2166679438913448,0.17,0.22205915148249233,2.0
0.10852896246132404,0.17,0.18072749559361653,2.0
0.23103781949667446,0.3,0.2528994367447946,2.0
0.2286396457386205,0.34,0.2530558193314631,2.0
0.23061825961395577,0.2,0.24313235096482588,2.0
0.16594474022087136,0.18,0.17567099561241617,2.0
0.09527881915571601,0.14,0.12601949068282015,2.0
0.05279507057893218,0.09,0.08050693362691347,2.0
0.5351289110402173,0.51,0.5233422461052508,2.0
0.3435129714772006,0.4,0.3586273814356685,2.0
0.10184730473169712,0.13,0.15521677663989406,2.0
0.06601111272222093,0.09,0.12602640394022077,2.0
0.67848829740499,0.68,0.6417532360129834,2.0
0.37202724426908085,0.31,0.35933607562474185,2.0
0.30194367006801814,0.34,0.3560771691478602,2.0
0.3520294248199738,0.37,0.3478548330030807,2.0
0.20008388709676583,0.22,0.28219582514974184,2.0
0.36986772420877434,0.38,0.3721895068404342,2.0
0.2620797633595273,0.31,0.3040913603738733,2.0
0.09227644026942605,0.15,0.12592746952362951,2.0
0.1471904483997346,0.23,0.1907136391904667,2.0
0.8224564899870712,0.82,0.7991942301980532,2.0
0.09140969331866333,0.14,0.1382578845293255,2.0
0.22860230400726145,0.25,0.2442074111665381,2.0
0.3665304040057362,0.37,0.3648007596337897,2.0
0.775350038664775,0.7,0.6983253155066583,2.0
0.2630753276057809,0.27,0.3063305661282899,2.0
0.050924131669223605,0.08,0.05643930857289051,2.0
0.8519437632509661,0.83,0.8127805425641189,2.0
0.04533405997732631,0.04,0.0706530982914281,2.0
0.25084450137548175,0.29,0.2839724265911487,2.0
0.08617392098614995,0.11,0.12732034737269426,2.0
0.05299845146335136,0.09,0.08942054358403319,2.0
0.7992085657899793,0.86,0.7731995181648478,2.0
0.11672302872762008,0.16,0.16611061049338757,2.0
0.23909509384596683,0.25,0.30351920955612355,2.0
0.07566768287913117,0.1,0.11918090268551933,2.0
0.28710446435005854,0.31,0.3160068325965235,2.0
0.14772065956868197,0.23,0.1956049613462147,2.0
0.1409148203046472,0.18,0.1786096240214603,2.0
0.6227057738316776,0.52,0.5757423583602485,2.0
0.4631805367756727,0.42,0.45655388602427843,2.0
0.7189088554458642,0.7,0.7116811934766936,2.0
0.8031570231209719,0.76,0.7517990996150803,2.0
0.17049099935258272,0.2,0.18549785102590063,2.0
0.33097654827982836,0.24,0.3398761351036051,2.0
0.6419274664747465,0.58,0.589957831209087,2.0
0.4639784322576197,0.42,0.5161222490006692,2.0
0.5805035120641104,0.59,0.5981042114469756,2.0
0.09208238865503149,0.12,0.13264493828644264,2.0
0.8012620498925365,0.76,0.7660116894749155,2.0
0.09596323662497042,0.16,0.13547364402255083,2.0
0.05100296063281673,0.07,0.07231633761224329,2.0
0.5257456271579151,0.45,0.5177484010308192,2.0
0.03476239503308254,0.08,0.05153338536584966,2.0
0.6993326234764721,0.68,0.6578551721354893,2.0
0.21913408321993444,0.29,0.27405460776896556,2.0
0.0757540370402735,0.19,0.13524033731963753,2.0
0.0816518047762711,0.12,0.09529044161725027,2.0
0.11548858501897341,0.16,0.2047520785831487,2.0
0.17951010891435348,0.22,0.23496950631682165,2.0
0.7032503908204348,0.65,0.6843975956390572,2.0
0.8122280941319562,0.8,0.7818836114465639,2.0
0.5458786153972939,0.53,0.5381049917431815,2.0
0.5319966489669306,0.52,0.5119317114071901,2.0
0.5348436455906038,0.59,0.5202528305078146,2.0
0.11861507394023907,0.2,0.19894575467310838,2.0
0.5785771863959597,0.58,0.5671306762360985,2.0
0.6793782694790618,0.65,0.633136693393837,2.0
0.07474946712249875,0.13,0.12896318406188617,2.0
0.07260007621463638,0.12,0.10210788448826301,2.0
0.7678950922506182,0.62,0.686369648948743,2.0
0.25706041114294986,0.22,0.27840534181370097,2.0
0.20932934980380968,0.27,0.24892871541707381,2.0
0.40093477612324124,0.38,0.3881065949706732,2.0
0.31646749183624445,0.33,0.35127997547128614,2.0
0.7670560328518099,0.72,0.7308138502624135,2.0
0.3565282475347801,0.4,0.37938164649437345,2.0
0.8425249483203437,0.77,0.8252698739002173,2.0
0.4074157587122037,0.35,0.3701911777271323,2.0
0.14899565134936454,0.25,0.16941424925614648,2.0
0.4318927935149135,0.47,0.42849932667984253,2.0
0.16266675193390712,0.16,0.2155070064214128,2.0
0.6171014946470892,0.64,0.6626964252104682,2.0
0.08955119342615692,0.15,0.1296859837588519,2.0
0.5308306674528294,0.5,0.5159779971609659,2.0
0.7695597941082123,0.72,0.7580673886874639,2.0
0.19669134363846086,0.25,0.2335404081923146,2.0
0.5795626647636647,0.53,0.5468580420468997,2.0
0.6551780610121725,0.64,0.6101007512042351,2.0
0.4130447507839854,0.46,0.3809862698905287,2.0
0.3061122543478023,0.31,0.3115170391101883,2.0
0.08519215818677972,0.17,0.1466525984597352,2.0
0.027446899606474395,0.03,0.04631109417642322,2.0
0.04857616040888446,0.08,0.07126582137934437,2.0
0.6810158959984203,0.7,0.619251978909513,2.0
0.3119658191531717,0.28,0.3483382681824083,2.0
0.1294081201249606,0.13,0.19330511557902405,2.0
0.4349359870204391,0.42,0.4428593503577762,2.0
0.0865069854099696,0.09,0.13280176196026564,2.0
0.20493555448735912,0.21,0.2329630029104779,2.0
0.11899126715727448,0.2,0.19768099142648723,2.0
0.16316924278797718,0.19,0.19177050632673265,2.0
0.7055292705652952,0.54,0.6288209058126042,2.0
0.6615885795453331,0.67,0.6583413181647524,2.0
0.5626859867189578,0.52,0.5198204793855478,2.0
0.25214581448718365,0.28,0.29372588685451717,2.0
0.8342432231840877,0.79,0.7616270289943188,2.0
0.32945286610709135,0.34,0.3746203732419285,2.0
0.1301512256528825,0.19,0.1710198795226731,2.0
0.2967083182747411,0.32,0.35543315529978053,2.0
0.36912502211688425,0.47,0.435583793624302,2.0
0.6785803127444057,0.62,0.6140403648049095,2.0
0.7506460515267271,0.66,0.6978111045213738,2.0
0.30339320177334306,0.37,0.34719803592743204,2.0
0.35301430447304316,0.34,0.3578272668978566,2.0
0.057298578482605556,0.06,0.07760335621995712,2.0
0.5676170754286134,0.59,0.5596949163716629,2.0
0.7753527866439498,0.74,0.7249274681862693,2.0
0.5032344769733663,0.48,0.45479573652159894,2.0
0.3192739575289223,0.29,0.322075153843832,2.0
0.11549711441419308,0.13,0.1336111910874748,2.0
0.7227457703148196,0.63,0.6854042794945215,2.0
0.1140648381332775,0.18,0.1608906013969465,2.0
0.0719177208599926,0.13,0.0759300184907131,2.0
0.24122922976563455,0.28,0.2872678792401665,2.0
0.13886158468401388,0.16,0.16728158235687896,2.0
0.13096184344243422,0.18,0.16921715121441105,2.0
0.7434696149231275,0.71,0.6869094157719026,2.0
0.0822604143320963,0.09,0.09890437949573437,2.0
0.8284210050601446,0.73,0.7490549728861337,2.0
0.15272939095334492,0.22,0.2242164000428708,2.0
0.10132166429065859,0.12,0.13848468321982232,2.0
0.3277898282458642,0.36,0.35631104543457115,2.0
0.03602441392392941,0.1,0.05311602498152542,2.0
0.33872431276104986,0.39,0.36504242619374144,2.0
0.08663292862267236,0.12,0.12809308721885246,2.0
0.291260316703137,0.33,0.3349715980021985,2.0
0.2249649281586722,0.32,0.22414940648350193,2.0
0.2669920773834312,0.38,0.33421657303136876,2.0
0.45270612729140025,0.5,0.45820865478384865,2.0
0.060758136646254846,0.07,0.07275379624304441,2.0
0.24541469236929003,0.36,0.300674853328178,2.0
0.3961770509332857,0.48,0.4269175034637142,2.0
0.26701355900211354,0.33,0.2968046837219035,2.0
0.6471229498195985,0.65,0.6160290275686306,2.0
0.46149438165244006,0.41,0.4574926053442867,2.0
0.7596345940654288,0.75,0.7346878992261746,2.0
0.37118731234496005,0.34,0.39107395031636977,2.0
0.5127523026048475,0.52,0.48578258094657545,2.0
0.46152822016991357,0.41,0.4380792227922985,2.0
0.13385331927481603,0.17,0.17510905271622312,2.0
0.3784270348536052,0.49,0.39497217306914345,2.0
0.2155052011384918,0.22,0.2533694290821713,2.0
0.04266697939482733,0.05,0.05292325182985868,2.0
0.13615857194608816,0.18,0.16008927891936164,2.0
0.6333864132755246,0.6,0.5874286566980627,2.0
0.4248241777452172,0.42,0.42724785382622366,2.0
0.3349025395683448,0.32,0.3447315371287028,2.0
0.37947102868687155,0.39,0.4228962302315453,2.0
0.31733909768938207,0.33,0.33648498265626775,2.0
0.03015366522160945,0.04,0.04545656803559698,2.0
0.5624407915458347,0.55,0.556414765368344,2.0
0.4364652054875585,0.42,0.4249392646517542,2.0
0.6771907392145259,0.71,0.6557664734951786,2.0
0.6789328036532367,0.62,0.6527680540688656,2.0
0.4594109727931741,0.53,0.4826077913844394,2.0
0.24756819919621875,0.27,0.2773010929117523,2.0
0.1189187045274871,0.19,0.1876668347509968,2.0
0.3016539313669758,0.4,0.3250777199140174,2.0
0.7237299404909081,0.69,0.7068285707993534,2.0
0.176979810454037,0.28,0.22856020288918155,2.0
0.4638477645207755,0.49,0.4801199129168831,2.0
0.22150113202819466,0.19,0.24351951511250955,2.0
0.16361223531105495,0.22,0.1829869178644226,2.0
0.5848775435193572,0.58,0.5599120793177724,2.0
0.4783577943062882,0.39,0.4853716467061437,2.0
0.40437946431063865,0.42,0.4341816009882459,2.0
0.23527915411358302,0.3,0.2886627263254804,2.0
0.28999123235469204,0.27,0.3122979606287567,2.0
0.42299384963597386,0.5,0.4396962820413991,2.0
0.14952507779566093,0.14,0.16593479859175247,2.0
0.1736653908802368,0.21,0.187929811430518,2.0
0.7811937136412173,0.67,0.733857316281528,2.0
0.15511203385479766,0.29,0.21560840332683437,2.0
0.4883920182165751,0.53,0.5140266462568336,2.0
0.16120029403811487,0.19,0.18850296662235902,2.0
0.14789740185810807,0.19,0.17212207637190036,2.0
0.5542929788556283,0.53,0.5591425110801361,2.0
0.2958426316501549,0.36,0.295043827462941,2.0
0.7360167020672597,0.68,0.7135968380868196,2.0
0.5374104606335117,0.47,0.49682081211956897,2.0
0.23366424034035105,0.25,0.25548540580990986,2.0
0.6881210273142739,0.65,0.6493317523752776,2.0
0.41110362614629026,0.48,0.41591475221783414,2.0
0.06631114911741143,0.08,0.08976143740694695,2.0
0.5070806215594619,0.5,0.5106373953304734,2.0
0.035816069723727195,0.07,0.05036561432978262,2.0
0.0892066685623426,0.15,0.12783205214814938,2.0
0.4784087116122886,0.4,0.46904638234019685,2.0
0.09525858250230024,0.11,0.13613448223740238,2.0
0.16835699749682698,0.17,0.2008697874309325,2.0
0.3407963974141245,0.3,0.3325282502976538,2.0
0.6312253205210199,0.69,0.6331442296951303,2.0
0.5126383357844039,0.53,0.4680301862490873,2.0
0.19979549952242526,0.29,0.24140153312514037,2.0
0.428771786244457,0.39,0.4675527693486333,2.0
0.7789636616852698,0.79,0.7204982475787619,2.0
0.7148341589114444,0.63,0.6470945038892553,2.0
0.3766081133092013,0.36,0.4168072788071479,2.0
0.4975578490811682,0.49,0.5093764821258031,2.0
0.060586648698699785,0.11,0.09264562338752264,2.0
0.2924490541092942,0.32,0.3720361299291772,2.0
0.33741144804951395,0.35,0.362880435153803,2.0
0.4584781746962717,0.45,0.4825339071578744,2.0
0.08115096195723348,0.12,0.08646004922500829,2.0
0.07355039826657161,0.13,0.10714467549858085,2.0
0.06616972380118857,0.09,0.09128968084886928,2.0
0.7572645982028913,0.71,0.7221171264549407,2.0
0.06979530559744396,0.11,0.08045059271267918,2.0
0.20693174231073563,0.27,0.2240786614555766,2.0
0.27888542285974405,0.31,0.3147117602076498,2.0
0.6065200442384358,0.6,0.6050307935373338,2.0
0.15262463372749746,0.19,0.1926882974122101,2.0
0.4628259808553832,0.46,0.46375753444049117,2.0
0.6565296353467399,0.67,0.6342406000287302,2.0
0.3230913051318428,0.24,0.32875106705176516,2.0
0.5978246842358632,0.6,0.5936249033236936,2.0
0.42667463866394106,0.4,0.43926827314189437,2.0
0.5201914486690724,0.48,0.5073766427926139,2.0
0.03030965162369137,0.03,0.04264293107867105,2.0
0.7110502053824821,0.74,0.6384225975265512,2.0
0.3344880835300895,0.32,0.32831122737326973,2.0
0.8350015462050445,0.77,0.7868177760773376,2.0
0.046659138768528896,0.07,0.06900017270169523,2.0
0.13303951604350017,0.13,0.15380420774486553,2.0
0.15190636438172467,0.14,0.18053873329274378,2.0
0.25853425953741305,0.25,0.27522213601688195,2.0
0.4699841330745653,0.46,0.4772219235691299,2.0
0.6891673481277893,0.68,0.618924822731359,2.0
0.0714541622913879,0.12,0.10492984481649864,2.0
0.10404376101578705,0.2,0.14760172335710364,2.0
0.06978618860275221,0.07,0.08710657993370953,2.0
0.7361167189023289,0.64,0.6980082052601791,2.0
0.47736151276572947,0.46,0.4341700936628186,2.0
0.5224139325719327,0.5,0.4869287603886589,2.0
0.1451960692604891,0.19,0.15738027085701461,2.0
0.18243670265123102,0.16,0.19983328597608288,2.0
0.16507645613799693,0.22,0.19422552860370665,2.0
0.25982781830209645,0.28,0.3118865253308013,2.0
0.6737104172609433,0.59,0.6484828493570959,2.0
0.7369360511714902,0.79,0.7489485785600958,2.0
0.37267467395679776,0.49,0.4321383491010258,2.0
0.41598696629444865,0.4,0.42153330931849486,2.0
0.038812313384403496,0.05,0.04891926868963619,2.0
0.2655419186478589,0.28,0.31730626285511404,2.0
0.9135688388381134,0.84,0.8716324862523172,2.0
0.2298014782644927,0.19,0.23167558235394986,2.0
0.21860179555070225,0.22,0.24527399920218126,2.0
0.5044482854024557,0.45,0.4706527694018089,2.0
0.41114219265988594,0.44,0.4435013944321935,2.0
0.6576014096603411,0.59,0.5807214530888747,2.0
0.6647456911382055,0.61,0.6127699221981895,2.0
0.13659650433260517,0.22,0.21378342761287097,2.0
0.6611828292194543,0.61,0.6196439447738631,2.0
0.43826102106422815,0.42,0.38720560467425236,2.0
0.1718627399675714,0.3,0.23768604068696766,2.0
0.0673343058431577,0.08,0.10091352498602779,2.0
0.13673202702287268,0.22,0.1580447886012665,2.0
0.23395228820877234,0.3,0.24244638340562866,2.0
0.04523272755118013,0.09,0.06675714760191404,2.0
0.1487792694087937,0.12,0.1545449261407125,2.0
0.3262006723549301,0.4,0.34862324728994276,2.0
0.7705383879518208,0.76,0.7418969594881376,2.0
0.26805982217460556,0.26,0.31254859643417326,2.0
0.3740858021147949,0.37,0.42005847820828734,2.0
0.4096087546124647,0.37,0.45195900822820384,2.0
0.34504876004202545,0.3,0.3694905860416716,2.0
0.34171665906671056,0.45,0.3836146105726534,2.0
0.5588947944649678,0.55,0.5330484536898759,2.0
0.025980368529117337,0.03,0.0286597623853103,2.0
0.052443120651663455,0.08,0.08194774713518634,2.0
0.714614580364094,0.74,0.686805354703868,2.0
0.3705015488738669,0.31,0.37289554241909023,2.0
0.2162539342727855,0.2,0.26588064381570187,2.0
0.05713713030387113,0.1,0.09350598507102811,2.0
0.17811458396899793,0.17,0.2046129674397258,2.0
0.30076403478036706,0.35,0.34224645740061715,2.0
0.34524236021671006,0.38,0.35517793509671863,2.0
0.49573319175232256,0.53,0.49144014920773055,2.0
0.12481075395270114,0.17,0.16608497498457342,2.0
0.1511877229683246,0.16,0.2031525231156671,2.0
0.22385425429434547,0.25,0.2873536298838994,2.0
0.7838744024839666,0.75,0.7508202723337386,2.0
0.6084792105572949,0.59,0.569414744665261,2.0
0.15002000617268307,0.21,0.19242492113446594,2.0
0.678729158185617,0.64,0.6894647126984039,2.0
0.4886267248705495,0.49,0.49036235681266965,2.0
0.06015690976306043,0.12,0.09110746165356362,2.0
0.5571287267424148,0.49,0.5385528302568556,2.0
0.15963632503055825,0.22,0.206331998513027,2.0
0.24463861256150066,0.37,0.30739345624992365,2.0
0.3597925096586947,0.42,0.388626572128461,2.0
0.24408290865579885,0.26,0.28154272294802146,2.0
0.5848678201730563,0.61,0.5964903299919562,2.0
0.11090742389217989,0.15,0.13177396559008583,2.0
0.8030123899635736,0.7,0.7356463735793173,2.0
0.6187880493336324,0.6,0.5998885664578876,2.0
0.3673298143366548,0.4,0.37856658289578277,2.0
0.42955330727809193,0.49,0.4529722070395313,2.0
0.33698671877977315,0.39,0.3351969811977558,2.0
0.19939215787428466,0.2,0.24006335316182573,2.0
0.3299648871943982,0.29,0.33976132011943355,2.0
0.7088012705018625,0.65,0.6859238449761288,2.0
0.45658453424176193,0.4,0.42083986556758474,2.0
0.6830337835460494,0.57,0.6030185244486505,2.0
0.622200999249289,0.65,0.6401602285282835,2.0
0.7803194365607211,0.78,0.7376016991036839,2.0
0.13360734325306056,0.16,0.14841021092570675,2.0
0.3692809244331974,0.33,0.4214848439109539,2.0
0.8088312169770566,0.7,0.7347319707282864,2.0
0.7368177057142948,0.65,0.6742841788425806,2.0
0.10078387121817034,0.13,0.12635000398591165,2.0
0.2469111517029311,0.27,0.30028449399704477,2.0
0.1973500007879817,0.21,0.2503447984843498,2.0
0.08062824531005053,0.1,0.11259890030379209,2.0
0.04495292840287668,0.1,0.08076462150513523,2.0
0.25980142210913204,0.25,0.2840864825366511,2.0
0.26831650157624043,0.28,0.27282824961639784,2.0
0.17815296464300212,0.18,0.23424164298886066,2.0
0.5196983057768026,0.48,0.5175431679722289,2.0
0.17063376443171807,0.18,0.22943001339965322,2.0
0.2891652762500021,0.32,0.3459127496206749,2.0
0.3356598532465005,0.26,0.3229826323294216,2.0
0.7281420157222087,0.67,0.7042125089759709,2.0
0.13646331268230205,0.23,0.1794673576787243,2.0
0.3252451628391274,0.38,0.33171554677390813,2.0
0.05812087670838184,0.07,0.08006681674901578,2.0
0.5421660596552971,0.52,0.532720516210325,2.0
0.06232470778562271,0.12,0.08923521945183181,2.0
0.7575216413743181,0.67,0.6920486547133856,2.0
0.2884250922407662,0.27,0.2815179215039346,2.0
0.16942112298637146,0.19,0.1916426292694388,2.0
0.35896315536664425,0.41,0.4104932035592275,2.0
0.23888568282214995,0.29,0.2743121152151939,2.0
0.5068032370471512,0.4,0.4732726885918035,2.0
0.16730609779500183,0.23,0.19665181104519727,2.0
0.07596308252694395,0.12,0.08967690846751059,2.0
0.8049327578239271,0.81,0.755678282061762,2.0
0.12906785860490833,0.15,0.1564392720625924,2.0
0.3142004539671829,0.39,0.39657795305238813,2.0
0.40947007089781196,0.33,0.41598675371780447,2.0
0.05805939163453511,0.07,0.09234084420602336,2.0
0.39095698964858916,0.41,0.3807058171340293,2.0
0.3023052184624615,0.32,0.32121573070337794,2.0
0.09201322836219172,0.18,0.12347573621656263,2.0
0.8093159745993196,0.73,0.7441698895100751,2.0
0.10925219207756032,0.21,0.1680453224167617,2.0
0.06105482750797697,0.07,0.08990364998456842,2.0
0.3951417663529009,0.45,0.4509975007347821,2.0
0.18361155762602055,0.24,0.20744353851963357,2.0
0.32118433605819097,0.38,0.3961409154130026,2.0
0.11210545650169834,0.16,0.13487489123039265,2.0
0.15898468250012832,0.23,0.15840598924456115,2.0
0.6774440117292179,0.61,0.6498656371402133,2.0
0.4976764363776197,0.45,0.4791850873285075,2.0
0.4540218826775917,0.5,0.47333593318619555,2.0
0.06027985305013328,0.09,0.052929217743269294,2.0
0.5754295248533775,0.52,0.5508414809409661,2.0
0.24995840439387307,0.22,0.25815291498737486,2.0
0.11827489530830215,0.23,0.17591132459620154,2.0
0.7470545589312168,0.68,0.71443309940178,2.0
0.11576728823586824,0.14,0.146164660630541,2.0
0.7769611043625207,0.72,0.7493540054938973,2.0
0.029925980395818508,0.07,0.03962643530765907,2.0
0.7224160499866009,0.58,0.6715372670604451,2.0
0.09636399107420124,0.12,0.11950048053637805,2.0
0.747537460918814,0.69,0.7266064677502494,2.0
0.03735132509893291,0.04,0.044417998571114364,2.0
0.33404229003242447,0.4,0.40117373073989243,2.0
0.21391862614939938,0.29,0.2731136325432725,2.0
0.18416210081926887,0.2,0.20251921403126807,2.0
0.09560693739251613,0.12,0.14659560646421965,2.0
0.044044534030552085,0.01,0.05160939391126062,2.0
0.4475670660399492,0.43,0.44651298208343,2.0
0.07436482727790283,0.08,0.0889007888042958,2.0
0.49193899021791887,0.38,0.5020705786944399,2.0
0.4584617476580579,0.52,0.4783134182551337,2.0
0.3531095456534413,0.37,0.3987010168949267,2.0
0.2625256374250845,0.38,0.32723849626465756,2.0
0.8026936204849906,0.82,0.7606353576513024,2.0
0.6718770263073821,0.58,0.6299356288221395,2.0
0.06952594090783215,0.07,0.09389434136336047,2.0
0.05345940012857531,0.06,0.0753705305931358,2.0
0.8289385102886485,0.88,0.7980729385620425,2.0
0.07667547774761574,0.13,0.10299107984074413,2.0
0.15050877765148507,0.23,0.19852106414436105,2.0
0.27968636694567484,0.2,0.31372546619346725,2.0
0.06588837563106675,0.13,0.09332390961686833,2.0
0.5651929615754809,0.64,0.5356027531396091,2.0
0.6241991248064047,0.59,0.5841909693509701,2.0
0.1877422656306459,0.21,0.2533278493991653,2.0
0.4558845447509575,0.43,0.4590019870276534,2.0
0.7172513727764942,0.7,0.6911009164634855,2.0
0.18889205817463584,0.21,0.22974958453216657,2.0
0.7393305081055292,0.74,0.6861727959934947,2.0
0.4463957545791518,0.46,0.44067795184184183,2.0
0.17727070929121735,0.14,0.19009246662888368,2.0
0.2596453324289618,0.23,0.27789264796453905,2.0
0.256368575278654,0.32,0.36749798038654446,2.0
0.3783614580643174,0.39,0.3809420237853976,2.0
0.03332777232255435,0.06,0.04460327139182864,2.0
0.6793628919760324,0.74,0.6311091660286715,2.0
0.48050268236527094,0.53,0.5136205614506436,2.0
0.05898187650817999,0.09,0.07472157363909823,2.0
0.03574089851655071,0.05,0.0473059447438501,2.0
0.09576167850222739,0.13,0.13199625749985827,2.0
0.17469488399913846,0.19,0.22561651101729466,2.0
0.2190820217468522,0.28,0.24593613039935888,2.0
0.06268842045959289,0.06,0.07427350071490484,2.0
0.31401457826900736,0.36,0.3274295234826445,2.0
0.3118707269563016,0.35,0.3811764299275162,2.0
0.28505257425792185,0.26,0.3029510604054619,2.0
0.12448023599818014,0.24,0.13988294255262487,2.0
0.05976417911093257,0.03,0.08381372783845967,2.0
0.14909369413373497,0.15,0.1803761782385405,2.0
0.04824198281183689,0.02,0.06681063444782735,2.0
0.21153755495250537,0.28,0.29099446223795444,2.0
0.26340341080365826,0.32,0.3128790683189747,2.0
0.5354091707195694,0.55,0.5773158582246658,2.0
0.04070997940312926,0.02,0.06332630297696555,2.0
0.10773448853610923,0.15,0.1406058531103448,2.0
0.1202458084861524,0.18,0.18253345287841133,2.0
0.4912705654896682,0.53,0.5088513192520295,2.0
0.23075578855843226,0.25,0.2765816516453082,2.0
0.3537399687072236,0.38,0.3677524010152602,2.0
0.028659848875494,0.03,0.03442843477237554,2.0
0.08233043378490923,0.1,0.10312974630266822,2.0
0.3489979580485444,0.38,0.3709782693918895,2.0
0.08142784746853804,0.15,0.11385443426218556,2.0
0.3101987921874747,0.34,0.31319110101497716,2.0
0.28024471113631344,0.3,0.29764674315969564,2.0
0.482145796493473,0.45,0.4794446683380988,2.0
0.072927298560573,0.06,0.10275347981755516,2.0
0.538294457244185,0.47,0.49422448993006113,2.0
0.7461588772916363,0.81,0.7452015536994497,2.0
0.5860300537798914,0.55,0.5594119034960142,2.0
0.09780758567977854,0.1,0.12950438433296738,2.0
0.2734066641713503,0.24,0.298310995279269,2.0
0.552869922061924,0.48,0.5322022809757623,2.0
0.07580235218129072,0.1,0.11571897273464538,2.0
0.19877116628040614,0.2,0.2315581866775878,2.0
0.21350699672033235,0.25,0.26856834825254555,2.0
0.5619543172722057,0.51,0.5349551157072578,2.0
0.2854523740397281,0.27,0.28286781141604633,2.0
0.12379453866217194,0.17,0.14266231816093103,2.0
0.12311131468403336,0.18,0.19790246665898628,2.0
0.6331637491328513,0.58,0.6214361759721018,2.0
0.12178078343807464,0.25,0.1545529337363774,2.0
0.21351098086898657,0.26,0.282494103037952,2.0
0.07040425590950028,0.09,0.11672322243375413,2.0
0.20700229879053111,0.26,0.2399194643812459,2.0
0.07084090935566811,0.09,0.09034187421929522,2.0
0.1033756602354593,0.12,0.10440937816644968,2.0
0.20968839089053815,0.25,0.28573422494868855,2.0
0.08339261770365636,0.08,0.10730770547786776,2.0
0.2830440770254271,0.29,0.30530783767791,2.0
0.043617082709641375,0.08,0.06814857573678411,2.0
